instance,time,val_accuracy,val_cross_entropy,batch_size,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay,epoch
167104,46.26588439941406,90.39823913574219,0.32440319657325745,477,0.029198606980122263,0.9528277064311305,409,0.6594516560886006,2,0.0662942769503714,51
167104,59.460365295410156,69.35979461669922,0.5338361859321594,284,0.018924913644968105,0.19367558219861658,118,0.2894680708163962,5,0.028767619702085457,51
167104,21.926795959472656,46.12205123901367,0.7774591445922852,53,0.00010362406662700538,0.5399516792785013,342,0.3244374079223018,1,0.042701994127984734,51
167104,27.909076690673828,84.97572326660156,0.4487723410129547,274,0.0033386930440235272,0.9029973771939959,400,0.4940901873815463,2,0.03518659937975206,51
167104,109.04914093017578,67.8908462524414,0.6568119525909424,120,0.0012275083574872238,0.3836186406515518,341,0.7671167541674323,4,0.09433871797774593,51
167104,78.69569396972656,92.57551574707031,0.2740153670310974,79,0.011560283886966172,0.008799899651746879,318,0.8937868034797901,5,0.03310133207429626,51
167104,71.35799407958984,58.6275749206543,0.6348286867141724,456,0.0017963324673921429,0.41685707990158716,231,0.4385742766130738,3,0.043431056427375235,51
167104,27.623210906982422,49.579708099365234,0.7694870829582214,256,0.0011391278721583375,0.5570655341105919,746,0.41073598737212424,1,0.028048763295069074,51
167104,24.877498626708984,73.00175476074219,0.5871341824531555,179,0.0006229574276413996,0.30651947132055135,100,0.772509008621801,2,0.06361008299022661,51
167104,109.74079895019531,89.55560302734375,0.23680119216442108,99,0.03778371778841915,0.6182577885247191,570,0.3983097853039379,3,0.019392104258535835,51
167104,66.37554931640625,76.24166107177734,0.6323398947715759,142,0.006299173052270421,0.8395425016181622,203,0.8472509965467464,4,0.025489322876429348,51
167104,414.76031494140625,61.5612907409668,0.5607888102531433,61,0.00025067651436320196,0.5483691875192233,947,0.4803449279523285,5,0.046633941725319115,51
167104,73.96565246582031,48.70604705810547,0.6766916513442993,328,0.00019955937516459834,0.829089445536591,185,0.41794960744292875,4,0.022209445292492986,51
167104,34.11725997924805,53.03150939941406,0.6535688638687134,207,0.00016242485070581565,0.7214355261314043,75,0.3021432576992377,3,0.09770028116614235,51
167104,44.36103820800781,68.3355484008789,0.6438766121864319,68,0.004703130783088869,0.9381802741736244,99,0.15769843163791059,3,0.011522052260814432,51
167104,20.300846099853516,49.59171676635742,0.7797249555587769,108,0.00021409684377050975,0.23960205783098287,124,0.6055854097250859,1,0.07259422682478565,51
167104,74.0130615234375,49.24325180053711,0.6660560965538025,239,0.0007065117225768393,0.6096991469011367,73,0.8437719710019164,4,0.012992466304603845,51
167104,33.380977630615234,86.42823028564453,0.3932907283306122,60,0.00202292188634717,0.889711655101933,477,0.20549228855539653,2,0.02281974159036965,51
167104,161.88841247558594,90.32344055175781,0.2508247196674347,72,0.008872122439432386,0.8523572357556122,754,0.8879789266301072,3,0.03821070798315168,51
167104,110.89681243896484,69.34114837646484,0.654853343963623,33,0.0011268789641756013,0.23960331552012815,347,0.3309250173243331,4,0.06523099363714081,51
167104,53.524105072021484,85.7955551147461,0.5325362682342529,43,0.013411119689029069,0.703859247791925,165,0.30885476761319963,5,0.07187534024795972,51
167104,23.404937744140625,76.08143615722656,0.5468937754631042,484,0.00392978630785823,0.5740662091444888,200,0.3170770753525659,2,0.0742651449423535,51
167104,25.107585906982422,88.27957916259766,0.29981502890586853,97,0.02913932672546404,0.4289748732668631,392,0.9486543302677573,1,0.06474462536715504,51
167104,106.32294464111328,85.80144500732422,0.21743421256542206,18,0.039095416263003106,0.5333348226488128,323,0.4892634539829004,5,0.008522470847668419,51
167104,23.962722778320312,54.761474609375,0.7169412970542908,159,0.0010466308523703416,0.012679362135657457,204,0.41448734376857976,1,0.09740292842454021,51
167104,94.13248443603516,59.4466438293457,0.6461178064346313,41,0.00019235522166400796,0.5997789867583777,506,0.16947833544737445,3,0.026363152595776995,51
167104,177.41444396972656,73.42430877685547,0.6818245053291321,313,0.005478237469692382,0.6772728007448056,564,0.464059991071868,4,0.07931810530169611,51
167104,19.77791976928711,56.311302185058594,0.6715331673622131,229,0.00010822922269693644,0.4633515095234665,376,0.43535395253082865,2,0.0896991302823472,51
167104,40.40492630004883,85.96656799316406,0.4922434985637665,328,0.021778823704415015,0.9641651264653864,116,0.768179281335594,3,0.0990456372800071,51
167104,613.3998413085938,89.09014892578125,0.23429182171821594,127,0.08759640602263633,0.003696822683779577,983,0.9414531242629303,5,0.04073467015427136,51
167104,27.725006103515625,50.72013473510742,0.7680947184562683,347,0.0007233180718425866,0.3114149529787684,423,0.6461251568119831,1,0.05753332724118191,51
167104,35.53961944580078,85.29789733886719,0.4339010715484619,60,0.0008123484995429145,0.9164061434890737,256,0.7915445586116158,2,0.016136933978689788,51
167104,34.4212532043457,85.81814575195312,0.4192425012588501,22,0.0006765371812319916,0.2839523580284091,253,0.48349198144381567,2,0.04104344740717634,51
167104,28.823848724365234,89.52588653564453,0.28643378615379333,140,0.026388449759434444,0.3860607711393066,159,0.5949348390129408,2,0.06572369131217691,51
167104,145.981689453125,83.09185028076172,0.6422797441482544,202,0.0019287564953172592,0.7299836727570659,485,0.9838059042247594,4,0.07786957925990501,51
167104,43.1436653137207,79.074462890625,0.667549192905426,33,0.005679178419385149,0.5468048211242256,77,0.5029738550307399,4,0.05578689435327693,51
167104,31.62533950805664,88.05826568603516,0.35044538974761963,159,0.005865578077160866,0.9480920528978867,400,0.631989156910254,2,0.08443627607458853,51
167104,72.07056427001953,52.4151725769043,0.6782649159431458,159,0.00014768231049876255,0.10107205829584576,93,0.655733415273094,4,0.039026155687867346,51
167104,246.8256072998047,53.25968551635742,0.5602853298187256,344,0.0017430430868503662,0.623797618397339,687,0.1454128757633341,5,0.08336091521094215,51
167104,24.484256744384766,88.77702331542969,0.32629910111427307,20,0.016111830228403918,0.22504502961716355,344,0.13665761636904916,1,0.08385555485278091,51
167104,79.30508422851562,64.84580993652344,0.5435890555381775,71,0.000251549685639099,0.795746542781736,125,0.6557242706779515,5,0.08185596488889786,51
167104,52.718101501464844,91.24288177490234,0.26546579599380493,19,0.027194887785685073,0.5176481914132216,589,0.39305064977369175,2,0.06770719750179946,51
167104,62.19352722167969,88.58284759521484,0.44931286573410034,46,0.009875426140932333,0.01949215525861825,168,0.6756312544605114,4,0.08459386399673617,51
167104,18.839439392089844,88.0522232055664,0.3027128577232361,126,0.03858031707967491,0.07109309813250786,91,0.7651247737432529,1,0.062169728905702826,51
167104,63.04555130004883,90.04889678955078,0.28484922647476196,62,0.04734663761037334,0.21335853264307514,794,0.7695395741323486,2,0.07448790053248822,51
167104,25.967971801757812,80.50651550292969,0.4273543059825897,332,0.019456944830913016,0.5188634148257468,447,0.36694730246531493,1,0.032760514235111025,51
167104,28.298133850097656,81.8813705444336,0.4929967224597931,465,0.013827776127065976,0.3971170993699449,85,0.2951170656537544,2,0.001220675663741024,51
167104,26.386314392089844,50.042388916015625,0.7764459252357483,367,0.0006863694717277322,0.5949411415740785,482,0.6691134486416882,1,0.004160445040407799,51
167104,20.491886138916016,87.90254211425781,0.3120186924934387,172,0.022427101654402423,0.4122549721473959,142,0.784995417520272,1,0.04553597931751902,51
167104,142.84552001953125,71.07196044921875,0.5698192715644836,60,0.0005059610637118926,0.006830496246688189,430,0.7550901813680554,5,0.0812218138184425,51
167104,176.0980682373047,89.4374771118164,0.2850002944469452,37,0.009542631403241342,0.6007764212977564,616,0.20770175303410654,3,0.01773989812320384,51
167104,59.98887252807617,71.36237335205078,0.5626333355903625,42,0.0015072313890395366,0.843817770908992,75,0.9190422573508326,5,0.031459546231756806,51
167104,86.48939514160156,85.84040832519531,0.5732535123825073,22,0.09909215485672387,0.973068510583593,418,0.4385036994644086,3,0.07160963719428014,51
167104,84.039306640625,90.51935577392578,0.21044762432575226,37,0.07791887109433257,0.4445869577918029,304,0.27917500818633084,3,0.01491233333779063,51
167104,22.612876892089844,86.0600814819336,0.37523600459098816,23,0.003066565322182798,0.15695885113070207,81,0.5176345462755699,1,0.06186052277331407,51
167104,149.80950927734375,89.78923797607422,0.3005436062812805,38,0.0019529643733051103,0.1392162080347773,468,0.812140370836574,3,0.04494800803720204,51
167104,86.65812683105469,83.36680603027344,0.5110483765602112,38,0.003205720199659834,0.007897702377921867,215,0.6153234167113237,4,0.021040733854022844,51
167104,23.245967864990234,52.28437042236328,0.7295179963111877,150,0.0015606106553715004,0.5392754451459733,102,0.21652497952526117,1,0.019552320777416754,51
167104,64.96992492675781,84.10948944091797,0.4976085424423218,31,0.005062509295180351,0.558001365937186,155,0.16292344511220674,3,0.024917596102663222,51
167104,52.00273895263672,93.73146057128906,0.33405637741088867,22,0.017061843099152166,0.4625023132291659,242,0.7261714035611575,5,0.05995636503268364,51
167104,218.9501495361328,82.9841537475586,0.5771521925926208,50,0.0012861369014763454,0.8454092258950933,776,0.29349767018972406,3,0.012422817521652004,51
167104,52.447574615478516,86.74862670898438,0.35914188623428345,74,0.009609103441322184,0.5883434136082859,259,0.5238991392039833,3,0.037132167139532664,51
167104,26.514606475830078,78.89413452148438,0.46610262989997864,53,0.0011073564715347757,0.3675755899561849,194,0.7617349460090321,1,0.03112220321701262,51
167104,41.37408447265625,66.72976684570312,0.5799123048782349,302,0.00017475517968417654,0.828334092659611,65,0.16983742513031944,5,0.008741528847695721,51
167104,20.22414779663086,86.9639892578125,0.3232666850090027,76,0.05960837943229421,0.43562273154935316,760,0.33225804941413206,1,0.0897717835040934,51
167104,85.75729370117188,49.94979476928711,0.648248016834259,449,0.0002164809803542221,0.43444758731644495,243,0.3599823489839007,4,0.011378455125261602,51
167104,51.840980529785156,58.69347381591797,0.61494380235672,167,0.0017616624194844448,0.5901608437624609,113,0.505324135698588,3,0.008279455525051976,51
167104,271.3515625,87.19585418701172,0.5575796961784363,198,0.0034451651613496724,0.4002950438377314,708,0.8273277866301769,4,0.08870099980768757,51
167104,33.20527267456055,88.46532440185547,0.4260389804840088,259,0.06624165381083301,0.42626073023526434,102,0.40091634300447676,3,0.09732262016767054,51
167104,44.69431686401367,90.60157775878906,0.24304071068763733,18,0.024754633143885037,0.8652591261432715,225,0.8934942620337026,3,0.06698414057020874,51
167104,28.915882110595703,90.51693725585938,0.28734010457992554,27,0.04948616141423117,0.06508237003879669,127,0.406038509933927,2,0.07594387811209852,51
167104,124.6448974609375,81.13452911376953,0.5871742367744446,431,0.002766101040292674,0.09555756872918886,562,0.49453449992433607,3,0.029828435967398155,51
167104,33.298702239990234,82.34150695800781,0.5568634271621704,76,0.006575388842853833,0.052252654021770706,89,0.3775586959998004,3,0.043291860526924936,51
167104,40.39656066894531,73.47488403320312,0.548581063747406,280,0.0011833848375944686,0.6635574846561784,283,0.9730315138958611,1,0.08614874748453406,51
167104,34.92605209350586,65.07962036132812,0.6242486238479614,311,0.0013587520672284216,0.32180146633949314,176,0.8116653865780564,1,0.09917911579590973,51
167104,70.95777893066406,69.1861801147461,0.5081526041030884,24,0.002092643731463139,0.950999703093475,145,0.36810002973873424,5,0.08939249867348434,51
167104,32.851078033447266,85.27154541015625,0.41689756512641907,125,0.004989151334356341,0.8348671430738245,106,0.5834086464399726,2,0.001755142094949176,51
167104,63.50014877319336,88.81123352050781,0.2752895653247833,49,0.09855126547048224,0.5934373902315708,342,0.9804670412803563,3,0.091020916307451,51
167104,41.834259033203125,59.04526138305664,0.6265411972999573,205,0.0017234329127311027,0.10907088522084163,104,0.31082049803490364,3,0.0975131572258463,51
167104,28.183788299560547,77.22413635253906,0.48275986313819885,492,0.02165391581964016,0.8825268030915124,129,0.3392729226652921,1,0.019656719850506165,51
167104,26.160411834716797,51.67100143432617,0.7340393662452698,115,0.0003835065453865008,0.5892863147936984,89,0.770104533041693,1,0.025354003666042926,51
167104,16.39911651611328,86.57572937011719,0.346297025680542,83,0.024824545943897925,0.08674956846626447,187,0.3035531073997365,1,0.07941156015527144,51
167104,28.79177474975586,88.54061126708984,0.32273849844932556,16,0.003568347683678176,0.296725770934144,754,0.693556537100999,1,0.06109388466779938,51
167104,56.413448333740234,63.15522384643555,0.6074239015579224,169,0.016075109488682113,0.8424231354797626,142,0.625493643425311,5,0.006484270691438347,51
167104,234.78854370117188,90.6302719116211,0.2490459382534027,224,0.07910467860621076,0.4272859382413683,821,0.6332545675794066,4,0.054074974550672464,51
167104,54.9380989074707,90.92912292480469,0.2583703100681305,90,0.017245907781264412,0.48266046821298025,855,0.8051626813102373,2,0.058599444283067105,51
167104,25.033676147460938,74.44357299804688,0.5597633123397827,123,0.0003609566319182554,0.896891879124388,461,0.5285780526275513,2,0.08495175542717595,51
167104,69.82267761230469,85.08666229248047,0.5965396761894226,107,0.008646600840400757,0.36529504566124427,242,0.6929917234374809,4,0.09595702039971121,51
167104,35.40296173095703,91.4380111694336,0.3753603398799896,28,0.07027511473363716,0.17671653943489196,64,0.5519194555015735,5,0.07097432905855637,51
167104,230.60792541503906,75.22403717041016,0.560014009475708,35,0.00017228642479433026,0.17907396079665183,828,0.20375107490265526,3,0.0036473380011862637,51
167104,38.99650955200195,90.43238067626953,0.24776557087898254,26,0.09790627731954625,0.6665168084834635,189,0.18347035593201685,3,0.09092565057161947,51
167104,69.12126159667969,91.34283447265625,0.2420634776353836,22,0.014296779354148956,0.11740984997026327,181,0.22909593635552342,3,0.00976026682625837,51
167104,59.60818099975586,48.726863861083984,0.6897574663162231,99,0.00013523377102551214,0.3980813095546779,115,0.530178538078178,3,0.024378027247458373,51
167104,28.192153930664062,51.964935302734375,0.7380038499832153,188,0.0011928969846167164,0.9765201539810161,940,0.3361254139519484,1,0.023953241556792917,51
167104,37.454227447509766,80.97374725341797,0.5209348201751709,376,0.0007840060704801555,0.30199128897668537,806,0.5905848675435263,2,0.011316083993594444,51
167104,26.153438568115234,87.0121078491211,0.3588562309741974,24,0.0011770707916533658,0.2267093307586222,116,0.8527489403957251,1,0.09411650946975357,51
167104,33.33774948120117,59.06610107421875,0.6618121862411499,316,0.00111326079242142,0.10234715663167204,444,0.7692042520259132,1,0.059638415340071284,51
167104,136.11441040039062,69.38943481445312,0.568785548210144,120,0.003730287454207295,0.47906028835775494,419,0.10068619079517313,5,0.07903975551594654,51
167104,227.76878356933594,93.01019287109375,0.3056425154209137,316,0.09968941284505388,0.4412247926365853,757,0.6010458503095917,5,0.05237033042870065,51
